trial,generation,bestSize,runtime,profit,distance,structureDistance,plan,scenario,averageSize
4,22,20,30940,5225.231964000004,4.933125125125125,3.489793793793794,short,requestsfourserv,32.0
4,23,20,33389,5225.231964000004,5.223591591591592,3.690958958958959,short,requestsfourserv,31.0
4,24,20,31311,5225.231964000004,5.1026066066066065,3.5465265265265264,short,requestsfourserv,32.0
4,25,20,31216,5225.231964000004,4.975161161161161,3.4254294294294296,short,requestsfourserv,32.0
4,26,20,34481,5225.231964000004,5.14042042042042,3.71770970970971,short,requestsfourserv,32.0
4,27,20,29601,5225.231964000004,5.281923923923924,3.8184244244244243,short,requestsfourserv,32.0
4,28,20,32793,5225.231964000004,5.064940940940941,3.545393393393393,short,requestsfourserv,32.0
4,29,20,29922,5225.231964000004,5.272372372372373,3.7493133133133134,short,requestsfourserv,31.0
4,30,20,33089,5225.231964000004,5.066156156156156,3.6345685685685685,short,requestsfourserv,31.0
4,31,20,34181,5225.231964000004,4.943315315315315,3.40404004004004,short,requestsfourserv,31.0
4,32,20,37000,5225.231964000004,4.655293293293293,3.1836516516516515,short,requestsfourserv,32.0
4,33,20,37327,5225.231964000004,4.968564564564565,3.4441461461461462,short,requestsfourserv,32.0
4,34,20,34556,5225.231964000004,5.142058058058058,3.642828828828829,short,requestsfourserv,32.0
4,35,20,31356,5225.231964000004,5.251261261261261,3.723981981981982,short,requestsfourserv,31.0
4,36,20,32632,5225.231964000004,5.072018018018018,3.5515155155155154,short,requestsfourserv,31.0
4,37,20,33210,5225.231964000004,4.7785705705705706,3.115851851851852,short,requestsfourserv,32.0
4,38,20,35309,5225.231964000004,5.139225225225225,3.4267447447447448,short,requestsfourserv,32.0
4,39,20,30381,5225.231964000004,4.961587587587587,3.367071071071071,short,requestsfourserv,32.0
4,40,20,35806,5225.231964000004,5.06953953953954,3.543091091091091,short,requestsfourserv,31.0
4,41,20,38598,5225.231964000004,5.242770770770771,3.668066066066066,short,requestsfourserv,32.0
4,42,20,34039,5225.231964000004,5.300642642642643,3.7666026026026027,short,requestsfourserv,32.0
4,43,20,32187,5225.231964000004,5.399009009009009,3.6752412412412414,short,requestsfourserv,32.0
4,44,20,35448,5225.231964000004,5.3632052052052055,3.705267267267267,short,requestsfourserv,32.0
4,45,20,37638,5225.231964000004,5.355705705705706,3.7535215215215216,short,requestsfourserv,32.0
4,46,20,41119,5225.231964000004,5.377773773773773,3.716276276276276,short,requestsfourserv,33.0
4,47,20,33506,5225.231964000004,5.786996996996997,4.121291291291291,short,requestsfourserv,33.0
4,48,20,35442,5225.231964000004,5.709885885885886,4.081167167167167,short,requestsfourserv,33.0
4,49,20,37519,5225.231964000004,5.709885885885886,4.081167167167167,short,requestsfourserv,33.0
5,0,19,2281,4970.492076900005,7.091707707707708,5.174828828828828,short,requestsfourserv,26.0
5,1,20,3119,4976.897061900003,6.418720720720721,4.478768768768769,short,requestsfourserv,26.0
5,2,20,4488,4999.033217100003,5.875961961961962,4.235217217217217,short,requestsfourserv,26.0
5,3,20,5677,5004.040917000004,5.9995655655655655,4.279629629629629,short,requestsfourserv,27.0
5,4,17,10334,5044.860219000003,6.0161981981981985,4.389831831831832,short,requestsfourserv,27.0
5,5,19,13074,5174.583373200005,6.34787987987988,4.68406006006006,short,requestsfourserv,27.0
5,6,19,12999,5178.960219000005,6.341627627627628,4.388082082082082,short,requestsfourserv,27.0
5,7,20,15772,5225.231964000004,6.355371371371372,4.2313193193193195,short,requestsfourserv,27.0
5,8,20,59761,5225.231964000004,6.687103103103103,4.5263823823823826,short,requestsfourserv,28.0
5,9,20,26605,5225.231964000004,6.673023023023023,4.5154494494494495,short,requestsfourserv,28.0
5,10,20,27912,5225.231964000004,6.424942942942943,4.32814014014014,short,requestsfourserv,28.0
5,11,20,30712,5225.231964000004,5.994660660660661,3.8813393393393394,short,requestsfourserv,28.0
5,12,20,34424,5225.231964000004,6.031663663663664,4.124906906906907,short,requestsfourserv,28.0
5,13,20,32687,5225.231964000004,5.635045045045045,3.664072072072072,short,requestsfourserv,28.0
5,14,20,36679,5225.231964000004,5.600326326326327,3.7267607607607607,short,requestsfourserv,28.0
5,15,20,32074,5225.231964000004,5.674502502502502,3.803319319319319,short,requestsfourserv,28.0
5,16,20,37398,5225.231964000004,5.902818818818819,4.12626026026026,short,requestsfourserv,27.0
5,17,20,30907,5225.231964000004,5.25938938938939,3.4486106106106105,short,requestsfourserv,28.0
5,18,20,32244,5225.231964000004,5.143261261261261,3.375283283283283,short,requestsfourserv,28.0
5,19,20,55235,5225.231964000004,5.64013013013013,4.122800800800801,short,requestsfourserv,27.0
5,20,20,29834,5225.231964000004,5.2654994994995,3.716138138138138,short,requestsfourserv,27.0
5,21,20,33458,5225.231964000004,4.926954954954955,3.4172072072072073,short,requestsfourserv,28.0
5,22,20,32532,5225.231964000004,5.170824824824825,3.7196296296296296,short,requestsfourserv,27.0
5,23,20,32687,5225.231964000004,5.551317317317317,4.025197197197198,short,requestsfourserv,28.0
5,24,20,29592,5225.231964000004,5.168296296296297,3.644058058058058,short,requestsfourserv,28.0
5,25,20,30851,5225.231964000004,5.203773773773774,3.6587027027027026,short,requestsfourserv,28.0
5,26,20,33824,5225.231964000004,4.962218218218219,3.5257277277277277,short,requestsfourserv,28.0
5,27,20,33512,5225.231964000004,5.666778778778779,4.145001001001001,short,requestsfourserv,27.0
5,28,20,32350,5225.231964000004,5.156266266266266,3.7097157157157157,short,requestsfourserv,28.0
5,29,20,33047,5225.231964000004,4.9183983983983985,3.4613233233233234,short,requestsfourserv,28.0
5,30,20,33273,5225.231964000004,4.787681681681682,3.305229229229229,short,requestsfourserv,28.0
5,31,20,33524,5225.231964000004,5.479509509509509,4.0641581581581585,short,requestsfourserv,28.0
5,32,20,32663,5225.231964000004,5.196544544544545,3.72187987987988,short,requestsfourserv,28.0
5,33,20,31204,5225.231964000004,5.097261261261261,3.627075075075075,short,requestsfourserv,28.0
5,34,20,30208,5225.231964000004,5.599103103103103,4.203635635635636,short,requestsfourserv,27.0
5,35,20,30944,5225.231964000004,5.3823383383383385,3.8495715715715715,short,requestsfourserv,28.0
5,36,20,30925,5225.231964000004,5.523763763763764,3.9291291291291293,short,requestsfourserv,27.0
5,37,20,31353,5225.231964000004,5.5016556556556555,3.799087087087087,short,requestsfourserv,27.0
5,38,20,29619,5225.231964000004,5.487629629629629,3.866076076076076,short,requestsfourserv,27.0
5,39,20,32650,5225.231964000004,5.551141141141141,3.9333473473473473,short,requestsfourserv,27.0
5,40,20,31508,5225.231964000004,5.404716716716717,3.7480380380380383,short,requestsfourserv,28.0
5,41,20,31369,5225.231964000004,5.336932932932933,3.78218018018018,short,requestsfourserv,28.0
5,42,20,30203,5225.231964000004,5.392278278278278,3.894014014014014,short,requestsfourserv,27.0
5,43,20,35124,5225.231964000004,5.055179179179179,3.560182182182182,short,requestsfourserv,27.0
5,44,20,71001,5225.231964000004,5.19788988988989,3.722212212212212,short,requestsfourserv,28.0
5,45,20,31522,5225.231964000004,5.620374374374374,4.102458458458458,short,requestsfourserv,28.0
5,46,20,30851,5225.231964000004,5.36195995995996,3.853073073073073,short,requestsfourserv,27.0
5,47,20,31689,5225.231964000004,5.425143143143143,3.9566706706706705,short,requestsfourserv,27.0
5,48,20,32055,5225.231964000004,5.6489529529529525,4.1938198198198195,short,requestsfourserv,27.0
5,49,20,33392,5225.231964000004,5.6489529529529525,4.1938198198198195,short,requestsfourserv,27.0
6,0,19,3150,4970.492076900005,6.749257257257257,4.7665545545545545,short,requestsfourserv,27.0
6,1,19,3755,4970.492076900005,6.25263063063063,4.392476476476476,short,requestsfourserv,26.0
6,2,18,4142,4991.978089200003,6.186268268268268,4.478926926926927,short,requestsfourserv,26.0
6,3,16,5169,5011.942233000003,6.296620620620621,4.380618618618619,short,requestsfourserv,27.0
6,4,17,9994,5078.9922330000045,6.345675675675675,4.417763763763764,short,requestsfourserv,27.0
6,5,20,13829,5186.723104200004,6.453265265265265,4.555545545545545,short,requestsfourserv,26.0
6,6,20,17094,5186.723104200004,6.481287287287287,4.539935935935936,short,requestsfourserv,27.0
6,7,20,16432,5220.855118200004,6.573993993993994,4.542122122122122,short,requestsfourserv,27.0
6,8,20,18847,5225.231964000004,6.53564964964965,4.596712712712713,short,requestsfourserv,27.0
6,9,20,28162,5225.231964000004,6.0063663663663664,4.133435435435436,short,requestsfourserv,27.0
6,10,20,31956,5225.231964000004,5.643237237237237,3.7403163163163162,short,requestsfourserv,28.0
6,11,20,31147,5225.231964000004,5.646664664664665,3.750932932932933,short,requestsfourserv,28.0
6,12,20,30686,5225.231964000004,5.815457457457457,3.8804804804804807,short,requestsfourserv,28.0
6,13,20,30172,5225.231964000004,5.835767767767768,3.9327407407407406,short,requestsfourserv,28.0
6,14,20,67353,5225.231964000004,5.558962962962963,3.719813813813814,short,requestsfourserv,27.0
6,15,20,32886,5225.231964000004,5.795245245245245,3.942012012012012,short,requestsfourserv,27.0
6,16,20,35079,5225.231964000004,5.763225225225225,3.943261261261261,short,requestsfourserv,28.0
6,17,20,34951,5225.231964000004,5.880680680680681,3.9884404404404403,short,requestsfourserv,28.0
6,18,20,30340,5225.231964000004,6.421487487487488,4.517811811811812,short,requestsfourserv,27.0
6,19,20,35424,5225.231964000004,6.284634634634634,4.157703703703704,short,requestsfourserv,28.0
6,20,20,33585,5225.231964000004,6.712348348348348,4.585219219219219,short,requestsfourserv,28.0
6,21,20,30983,5225.231964000004,7.146632632632633,4.9666786786786785,short,requestsfourserv,27.0
6,22,20,33664,5225.231964000004,7.063753753753754,4.78857057057057,short,requestsfourserv,28.0
6,23,20,31754,5225.231964000004,7.195835835835836,4.962504504504505,short,requestsfourserv,28.0
6,24,20,30743,5225.231964000004,6.895647647647648,4.693279279279279,short,requestsfourserv,28.0
