trial,generation,bestSize,runtime,profit,distance,structureDistance,plan,init,buildProb,runtimeKill,scenario,averageSize
2,25,20,166264,5.105448012288004E7,-1.0,-1.0,long,mutator,0.25,0.75,requestsfourserv,25.0
2,26,20,154758,5.105448012288004E7,-1.0,-1.0,long,mutator,0.25,0.75,requestsfourserv,26.0
2,27,20,157038,5.105448012288004E7,-1.0,-1.0,long,mutator,0.25,0.75,requestsfourserv,26.0
2,28,20,190662,5.105448012288004E7,-1.0,-1.0,long,mutator,0.25,0.75,requestsfourserv,26.0
2,29,20,192720,5.105448012288004E7,-1.0,-1.0,long,mutator,0.25,0.75,requestsfourserv,26.0
2,0,20,60879,4.2941268469749205E7,-1.0,-1.0,long,mutator,0.5,0.75,requestsfourserv,34.0
2,1,15,70443,4.411049078793883E7,-1.0,-1.0,long,mutator,0.5,0.75,requestsfourserv,36.0
2,2,20,65864,4.4368574625967264E7,-1.0,-1.0,long,mutator,0.5,0.75,requestsfourserv,34.0
2,3,20,66054,4.4989489723659426E7,-1.0,-1.0,long,mutator,0.5,0.75,requestsfourserv,34.0
2,4,19,57527,4.6275022588236384E7,-1.0,-1.0,long,mutator,0.5,0.75,requestsfourserv,34.0
2,5,17,60398,4.674480960000001E7,-1.0,-1.0,long,mutator,0.5,0.75,requestsfourserv,36.0
2,6,17,64011,4.941071760000002E7,-1.0,-1.0,long,mutator,0.5,0.75,requestsfourserv,36.0
2,7,17,67709,4.9878475831200026E7,-1.0,-1.0,long,mutator,0.5,0.75,requestsfourserv,36.0
2,8,17,72513,4.941071760000002E7,-1.0,-1.0,long,mutator,0.5,0.75,requestsfourserv,35.0
2,9,17,74385,4.941071760000002E7,-1.0,-1.0,long,mutator,0.5,0.75,requestsfourserv,33.0
2,10,20,80074,4.9862329831200026E7,-1.0,-1.0,long,mutator,0.5,0.75,requestsfourserv,31.0
2,11,17,83637,4.9878475831200026E7,-1.0,-1.0,long,mutator,0.5,0.75,requestsfourserv,30.0
2,12,20,84136,5.0376081571680024E7,-1.0,-1.0,long,mutator,0.5,0.75,requestsfourserv,28.0
2,13,20,97593,5.0376081571680024E7,-1.0,-1.0,long,mutator,0.5,0.75,requestsfourserv,27.0
2,14,19,104954,5.058672189168004E7,-1.0,-1.0,long,mutator,0.5,0.75,requestsfourserv,27.0
2,15,20,127187,5.113775672880424E7,-1.0,-1.0,long,mutator,0.5,0.75,requestsfourserv,27.0
2,16,20,136996,5.113775672880424E7,-1.0,-1.0,long,mutator,0.5,0.75,requestsfourserv,30.0
2,17,20,141443,5.113775672880424E7,-1.0,-1.0,long,mutator,0.5,0.75,requestsfourserv,32.0
2,18,20,134531,5.113775672880424E7,-1.0,-1.0,long,mutator,0.5,0.75,requestsfourserv,33.0
2,19,20,152153,5.113775672880424E7,-1.0,-1.0,long,mutator,0.5,0.75,requestsfourserv,34.0
2,20,20,156548,5.113775672880424E7,-1.0,-1.0,long,mutator,0.5,0.75,requestsfourserv,34.0
2,21,19,177501,5.106820049371204E7,-1.0,-1.0,long,mutator,0.5,0.75,requestsfourserv,34.0
2,22,19,209783,5.106820049371204E7,-1.0,-1.0,long,mutator,0.5,0.75,requestsfourserv,35.0
2,23,20,223735,5.124722236874404E7,-1.0,-1.0,long,mutator,0.5,0.75,requestsfourserv,36.0
2,24,20,257124,5.124722236874404E7,-1.0,-1.0,long,mutator,0.5,0.75,requestsfourserv,36.0
2,25,20,250370,5.131890586922883E7,-1.0,-1.0,long,mutator,0.5,0.75,requestsfourserv,37.0
2,26,20,291185,5.141631825715624E7,-1.0,-1.0,long,mutator,0.5,0.75,requestsfourserv,38.0
2,27,20,289537,5.141631825715624E7,-1.0,-1.0,long,mutator,0.5,0.75,requestsfourserv,39.0
2,28,20,283377,5.140093849939203E7,-1.0,-1.0,long,mutator,0.5,0.75,requestsfourserv,40.0
2,29,20,317792,5.140373264762884E7,-1.0,-1.0,long,mutator,0.5,0.75,requestsfourserv,40.0
2,0,20,43395,4.2941268469749205E7,-1.0,-1.0,long,mutator,0.75,0.75,requestsfourserv,32.0
2,1,20,71852,4.286463236173675E7,-1.0,-1.0,long,mutator,0.75,0.75,requestsfourserv,36.0
2,2,15,82838,4.638908073791454E7,-1.0,-1.0,long,mutator,0.75,0.75,requestsfourserv,33.0
2,3,18,71443,4.7080229690359496E7,-1.0,-1.0,long,mutator,0.75,0.75,requestsfourserv,31.0
2,4,20,70136,4.738740444004664E7,-1.0,-1.0,long,mutator,0.75,0.75,requestsfourserv,30.0
2,5,18,55098,4.73820615290697E7,-1.0,-1.0,long,mutator,0.75,0.75,requestsfourserv,30.0
2,6,18,54133,4.73820615290697E7,-1.0,-1.0,long,mutator,0.75,0.75,requestsfourserv,30.0
2,7,20,58642,4.89042204168123E7,-1.0,-1.0,long,mutator,0.75,0.75,requestsfourserv,30.0
2,8,20,61453,4.89042204168123E7,-1.0,-1.0,long,mutator,0.75,0.75,requestsfourserv,31.0
2,9,18,68557,4.965594276768002E7,-1.0,-1.0,long,mutator,0.75,0.75,requestsfourserv,31.0
2,10,18,72837,4.9629501919453055E7,-1.0,-1.0,long,mutator,0.75,0.75,requestsfourserv,30.0
2,11,18,81050,4.9629501919453055E7,-1.0,-1.0,long,mutator,0.75,0.75,requestsfourserv,29.0
2,12,18,80419,4.9629501919453055E7,-1.0,-1.0,long,mutator,0.75,0.75,requestsfourserv,28.0
2,13,19,77397,5.0156643325200036E7,-1.0,-1.0,long,mutator,0.75,0.75,requestsfourserv,26.0
2,14,19,78975,5.0881035385680035E7,-1.0,-1.0,long,mutator,0.75,0.75,requestsfourserv,26.0
2,15,19,84713,5.0881035385680035E7,-1.0,-1.0,long,mutator,0.75,0.75,requestsfourserv,25.0
2,16,19,88234,5.0881035385680035E7,-1.0,-1.0,long,mutator,0.75,0.75,requestsfourserv,25.0
2,17,19,122395,5.0881035385680035E7,-1.0,-1.0,long,mutator,0.75,0.75,requestsfourserv,25.0
2,18,19,129872,5.0881035385680035E7,-1.0,-1.0,long,mutator,0.75,0.75,requestsfourserv,25.0
2,19,19,125544,5.0881035385680035E7,-1.0,-1.0,long,mutator,0.75,0.75,requestsfourserv,26.0
2,20,19,119154,5.0881035385680035E7,-1.0,-1.0,long,mutator,0.75,0.75,requestsfourserv,26.0
2,21,18,123333,5.0881035385680035E7,-1.0,-1.0,long,mutator,0.75,0.75,requestsfourserv,26.0
2,22,18,123206,5.0881035385680035E7,-1.0,-1.0,long,mutator,0.75,0.75,requestsfourserv,26.0
2,23,20,125430,5.140132839528002E7,-1.0,-1.0,long,mutator,0.75,0.75,requestsfourserv,27.0
2,24,20,112763,5.140132839528002E7,-1.0,-1.0,long,mutator,0.75,0.75,requestsfourserv,26.0
2,25,20,113009,5.140132839528002E7,-1.0,-1.0,long,mutator,0.75,0.75,requestsfourserv,27.0
2,26,20,117036,5.140132839528002E7,-1.0,-1.0,long,mutator,0.75,0.75,requestsfourserv,27.0
2,27,20,116229,5.140132839528002E7,-1.0,-1.0,long,mutator,0.75,0.75,requestsfourserv,27.0
2,28,20,109858,5.140132839528002E7,-1.0,-1.0,long,mutator,0.75,0.75,requestsfourserv,27.0
2,29,20,111283,5.140132839528002E7,-1.0,-1.0,long,mutator,0.75,0.75,requestsfourserv,27.0
2,0,20,26657,4.150506209437202E7,-1.0,-1.0,long,mutator,0.9,0.75,requestsfourserv,26.0
2,1,18,49626,4.1162694754697E7,-1.0,-1.0,long,mutator,0.9,0.75,requestsfourserv,34.0
2,2,16,73944,4.409605593669213E7,-1.0,-1.0,long,mutator,0.9,0.75,requestsfourserv,35.0
2,3,16,79856,4.5077672993952066E7,-1.0,-1.0,long,mutator,0.9,0.75,requestsfourserv,35.0
2,4,19,76467,4.683211448617025E7,-1.0,-1.0,long,mutator,0.9,0.75,requestsfourserv,34.0
2,5,19,74241,4.683211448617025E7,-1.0,-1.0,long,mutator,0.9,0.75,requestsfourserv,34.0
2,6,19,72591,4.683211448617025E7,-1.0,-1.0,long,mutator,0.9,0.75,requestsfourserv,34.0
2,7,19,76792,4.719819735985176E7,-1.0,-1.0,long,mutator,0.9,0.75,requestsfourserv,35.0
2,8,16,69399,4.846292427338403E7,-1.0,-1.0,long,mutator,0.9,0.75,requestsfourserv,34.0
2,9,16,65762,4.901828697256802E7,-1.0,-1.0,long,mutator,0.9,0.75,requestsfourserv,33.0
2,10,16,51475,4.901828697256802E7,-1.0,-1.0,long,mutator,0.9,0.75,requestsfourserv,32.0
2,11,20,48391,4.8896690232652426E7,-1.0,-1.0,long,mutator,0.9,0.75,requestsfourserv,32.0
2,12,19,47178,4.936830797188816E7,-1.0,-1.0,long,mutator,0.9,0.75,requestsfourserv,34.0
2,13,19,51517,4.936830797188816E7,-1.0,-1.0,long,mutator,0.9,0.75,requestsfourserv,34.0
2,14,19,65411,5.019985667715951E7,-1.0,-1.0,long,mutator,0.9,0.75,requestsfourserv,35.0
2,15,19,86738,5.019985667715951E7,-1.0,-1.0,long,mutator,0.9,0.75,requestsfourserv,35.0
2,16,19,83245,5.047416269976004E7,-1.0,-1.0,long,mutator,0.9,0.75,requestsfourserv,36.0
2,17,19,92951,5.047416269976004E7,-1.0,-1.0,long,mutator,0.9,0.75,requestsfourserv,36.0
2,18,19,107843,5.047416269976004E7,-1.0,-1.0,long,mutator,0.9,0.75,requestsfourserv,37.0
2,19,19,123097,5.114063969976003E7,-1.0,-1.0,long,mutator,0.9,0.75,requestsfourserv,37.0
2,20,19,135314,5.114063969976003E7,-1.0,-1.0,long,mutator,0.9,0.75,requestsfourserv,37.0
2,21,19,152318,5.114063969976003E7,-1.0,-1.0,long,mutator,0.9,0.75,requestsfourserv,36.0
2,22,19,169677,5.114063969976003E7,-1.0,-1.0,long,mutator,0.9,0.75,requestsfourserv,35.0
2,23,19,183982,5.114063969976003E7,-1.0,-1.0,long,mutator,0.9,0.75,requestsfourserv,35.0
2,24,19,184500,5.125418633712005E7,-1.0,-1.0,long,mutator,0.9,0.75,requestsfourserv,36.0
2,25,19,228354,5.125418633712005E7,-1.0,-1.0,long,mutator,0.9,0.75,requestsfourserv,36.0
2,26,19,233651,5.125418633712005E7,-1.0,-1.0,long,mutator,0.9,0.75,requestsfourserv,37.0
2,27,19,262452,5.125418633712005E7,-1.0,-1.0,long,mutator,0.9,0.75,requestsfourserv,37.0
2,28,20,278578,5.1357577829376034E7,-1.0,-1.0,long,mutator,0.9,0.75,requestsfourserv,37.0
2,29,20,317674,5.1357577829376034E7,-1.0,-1.0,long,mutator,0.9,0.75,requestsfourserv,37.0
2,0,10,165,2.925174000000001E7,-1.0,-1.0,scratch,scratch,0.0,0.75,requestsfourserv,11.0
2,1,10,144,2.9738651743357502E7,-1.0,-1.0,scratch,scratch,0.0,0.75,requestsfourserv,12.0
2,2,9,153,3.6447146400000006E7,-1.0,-1.0,scratch,scratch,0.0,0.75,requestsfourserv,12.0
2,3,15,319,3.697799880000001E7,-1.0,-1.0,scratch,scratch,0.0,0.75,requestsfourserv,13.0
2,4,17,568,4.043965440000001E7,-1.0,-1.0,scratch,scratch,0.0,0.75,requestsfourserv,16.0
2,5,19,882,4.308836138520001E7,-1.0,-1.0,scratch,scratch,0.0,0.75,requestsfourserv,19.0
2,6,16,1609,4.338436891728002E7,-1.0,-1.0,scratch,scratch,0.0,0.75,requestsfourserv,20.0
2,7,16,1924,4.338436891728002E7,-1.0,-1.0,scratch,scratch,0.0,0.75,requestsfourserv,20.0
2,8,16,2287,4.338436891728002E7,-1.0,-1.0,scratch,scratch,0.0,0.75,requestsfourserv,19.0
2,9,14,2833,4.5746767918560036E7,-1.0,-1.0,scratch,scratch,0.0,0.75,requestsfourserv,18.0
2,10,14,3764,4.588240262880001E7,-1.0,-1.0,scratch,scratch,0.0,0.75,requestsfourserv,18.0
2,11,19,3852,4.5956490398400016E7,-1.0,-1.0,scratch,scratch,0.0,0.75,requestsfourserv,19.0
2,12,16,4284,4.7068481069306426E7,-1.0,-1.0,scratch,scratch,0.0,0.75,requestsfourserv,19.0
2,13,16,4842,4.7068481069306426E7,-1.0,-1.0,scratch,scratch,0.0,0.75,requestsfourserv,20.0
2,14,20,6143,4.831835531856962E7,-1.0,-1.0,scratch,scratch,0.0,0.75,requestsfourserv,20.0
2,15,20,8228,4.831835531856962E7,-1.0,-1.0,scratch,scratch,0.0,0.75,requestsfourserv,20.0
2,16,20,9685,4.831835531856962E7,-1.0,-1.0,scratch,scratch,0.0,0.75,requestsfourserv,20.0
2,17,20,12294,4.831835531856962E7,-1.0,-1.0,scratch,scratch,0.0,0.75,requestsfourserv,19.0
2,18,20,14599,4.8158849490929775E7,-1.0,-1.0,scratch,scratch,0.0,0.75,requestsfourserv,19.0
2,19,20,15051,4.831835531856962E7,-1.0,-1.0,scratch,scratch,0.0,0.75,requestsfourserv,20.0
2,20,20,18307,4.831835531856962E7,-1.0,-1.0,scratch,scratch,0.0,0.75,requestsfourserv,20.0
2,21,20,23212,4.850082031118883E7,-1.0,-1.0,scratch,scratch,0.0,0.75,requestsfourserv,20.0
2,22,20,26849,4.873652638018002E7,-1.0,-1.0,scratch,scratch,0.0,0.75,requestsfourserv,19.0
2,23,20,31255,4.873652638018002E7,-1.0,-1.0,scratch,scratch,0.0,0.75,requestsfourserv,20.0
2,24,20,31050,4.873652638018002E7,-1.0,-1.0,scratch,scratch,0.0,0.75,requestsfourserv,20.0
2,25,20,32909,4.9037391165305845E7,-1.0,-1.0,scratch,scratch,0.0,0.75,requestsfourserv,22.0
2,26,20,32369,4.954552136714019E7,-1.0,-1.0,scratch,scratch,0.0,0.75,requestsfourserv,25.0
2,27,18,33920,4.9106755905844025E7,-1.0,-1.0,scratch,scratch,0.0,0.75,requestsfourserv,29.0
2,28,19,38288,4.931152384166231E7,-1.0,-1.0,scratch,scratch,0.0,0.75,requestsfourserv,32.0
2,29,20,43832,4.9507129287478484E7,-1.0,-1.0,scratch,scratch,0.0,0.75,requestsfourserv,32.0
2,0,12,4715,3.853301884894561E7,-1.0,-1.0,long,trimmer,0.0,0.9,requestsfourserv,21.0
2,1,20,13636,4.307536735425424E7,-1.0,-1.0,long,trimmer,0.0,0.9,requestsfourserv,24.0
2,2,16,31881,4.338239988879524E7,-1.0,-1.0,long,trimmer,0.0,0.9,requestsfourserv,22.0
2,3,16,38704,4.6008418773873374E7,-1.0,-1.0,long,trimmer,0.0,0.9,requestsfourserv,22.0
2,4,16,41251,4.6008418773873374E7,-1.0,-1.0,long,trimmer,0.0,0.9,requestsfourserv,22.0
2,5,20,37860,5.097307973790442E7,-1.0,-1.0,long,trimmer,0.0,0.9,requestsfourserv,23.0
2,6,20,40270,4.9577083533452585E7,-1.0,-1.0,long,trimmer,0.0,0.9,requestsfourserv,23.0
2,7,20,51255,4.9577083533452585E7,-1.0,-1.0,long,trimmer,0.0,0.9,requestsfourserv,23.0
2,8,20,68878,4.935146662640003E7,-1.0,-1.0,long,trimmer,0.0,0.9,requestsfourserv,21.0
2,9,20,102321,5.121962933590443E7,-1.0,-1.0,long,trimmer,0.0,0.9,requestsfourserv,20.0
2,10,20,99267,5.077235867195486E7,-1.0,-1.0,long,trimmer,0.0,0.9,requestsfourserv,18.0
2,11,20,114348,5.077235867195486E7,-1.0,-1.0,long,trimmer,0.0,0.9,requestsfourserv,18.0
2,12,20,113225,5.107287347178003E7,-1.0,-1.0,long,trimmer,0.0,0.9,requestsfourserv,17.0
2,13,20,134255,5.107287347178003E7,-1.0,-1.0,long,trimmer,0.0,0.9,requestsfourserv,18.0
2,14,20,146744,5.107287347178003E7,-1.0,-1.0,long,trimmer,0.0,0.9,requestsfourserv,18.0
2,15,20,140307,5.121962933590443E7,-1.0,-1.0,long,trimmer,0.0,0.9,requestsfourserv,18.0
2,16,20,159286,5.121962933590443E7,-1.0,-1.0,long,trimmer,0.0,0.9,requestsfourserv,18.0
2,17,20,195214,5.121962933590443E7,-1.0,-1.0,long,trimmer,0.0,0.9,requestsfourserv,18.0
2,18,20,227537,5.121962933590443E7,-1.0,-1.0,long,trimmer,0.0,0.9,requestsfourserv,19.0
2,19,20,239688,5.121962933590443E7,-1.0,-1.0,long,trimmer,0.0,0.9,requestsfourserv,18.0
2,20,20,247324,5.1843517989504434E7,-1.0,-1.0,long,trimmer,0.0,0.9,requestsfourserv,18.0
2,21,20,284734,5.1843517989504434E7,-1.0,-1.0,long,trimmer,0.0,0.9,requestsfourserv,18.0
2,22,20,271391,5.1843517989504434E7,-1.0,-1.0,long,trimmer,0.0,0.9,requestsfourserv,18.0
2,23,20,278374,5.1843517989504434E7,-1.0,-1.0,long,trimmer,0.0,0.9,requestsfourserv,18.0
2,24,20,289052,5.1843517989504434E7,-1.0,-1.0,long,trimmer,0.0,0.9,requestsfourserv,18.0
2,25,20,299259,5.1843517989504434E7,-1.0,-1.0,long,trimmer,0.0,0.9,requestsfourserv,18.0
2,26,20,280145,5.1843517989504434E7,-1.0,-1.0,long,trimmer,0.0,0.9,requestsfourserv,19.0
2,27,20,306470,5.1843517989504434E7,-1.0,-1.0,long,trimmer,0.0,0.9,requestsfourserv,19.0
2,28,20,318438,5.1843517989504434E7,-1.0,-1.0,long,trimmer,0.0,0.9,requestsfourserv,19.0
2,29,20,310708,5.1843517989504434E7,-1.0,-1.0,long,trimmer,0.0,0.9,requestsfourserv,19.0
2,0,12,288,3.853301884894561E7,-1.0,-1.0,long,trimmer,0.25,0.9,requestsfourserv,10.0
2,1,12,163,3.853301884894561E7,-1.0,-1.0,long,trimmer,0.25,0.9,requestsfourserv,11.0
2,2,12,250,3.853301884894561E7,-1.0,-1.0,long,trimmer,0.25,0.9,requestsfourserv,14.0
2,3,15,433,4.2500828803220026E7,-1.0,-1.0,long,trimmer,0.25,0.9,requestsfourserv,14.0
2,4,13,963,4.442771640000003E7,-1.0,-1.0,long,trimmer,0.25,0.9,requestsfourserv,16.0
2,5,15,1661,4.6895053989433E7,-1.0,-1.0,long,trimmer,0.25,0.9,requestsfourserv,17.0
2,6,15,2374,4.6895053989433E7,-1.0,-1.0,long,trimmer,0.25,0.9,requestsfourserv,17.0
2,7,15,4492,4.6895053989433E7,-1.0,-1.0,long,trimmer,0.25,0.9,requestsfourserv,18.0
2,8,16,4461,4.714051015488003E7,-1.0,-1.0,long,trimmer,0.25,0.9,requestsfourserv,19.0
2,9,20,8105,4.8422978400000036E7,-1.0,-1.0,long,trimmer,0.25,0.9,requestsfourserv,18.0
2,10,20,10757,4.8422978400000036E7,-1.0,-1.0,long,trimmer,0.25,0.9,requestsfourserv,18.0
2,11,16,17642,4.8464562720000036E7,-1.0,-1.0,long,trimmer,0.25,0.9,requestsfourserv,18.0
2,12,16,27153,4.947226949400003E7,-1.0,-1.0,long,trimmer,0.25,0.9,requestsfourserv,19.0
2,13,16,31346,4.947226949400003E7,-1.0,-1.0,long,trimmer,0.25,0.9,requestsfourserv,20.0
2,14,20,43622,5.0440413867873386E7,-1.0,-1.0,long,trimmer,0.25,0.9,requestsfourserv,20.0
2,15,20,59235,5.0440413867873386E7,-1.0,-1.0,long,trimmer,0.25,0.9,requestsfourserv,21.0
2,16,20,69356,5.0440413867873386E7,-1.0,-1.0,long,trimmer,0.25,0.9,requestsfourserv,22.0
2,17,20,84104,5.097307973790442E7,-1.0,-1.0,long,trimmer,0.25,0.9,requestsfourserv,24.0
2,18,20,102911,5.098426331856962E7,-1.0,-1.0,long,trimmer,0.25,0.9,requestsfourserv,26.0
2,19,20,115256,5.100829157400002E7,-1.0,-1.0,long,trimmer,0.25,0.9,requestsfourserv,27.0
2,20,20,159901,5.100829157400002E7,-1.0,-1.0,long,trimmer,0.25,0.9,requestsfourserv,27.0
2,21,20,177360,5.100829157400002E7,-1.0,-1.0,long,trimmer,0.25,0.9,requestsfourserv,28.0
2,22,20,218540,5.100829157400002E7,-1.0,-1.0,long,trimmer,0.25,0.9,requestsfourserv,28.0
2,23,20,257373,5.1122163057638586E7,-1.0,-1.0,long,trimmer,0.25,0.9,requestsfourserv,27.0
2,24,20,256508,5.12290667738734E7,-1.0,-1.0,long,trimmer,0.25,0.9,requestsfourserv,27.0
2,25,20,292178,5.12290667738734E7,-1.0,-1.0,long,trimmer,0.25,0.9,requestsfourserv,27.0
2,26,20,306767,5.12290667738734E7,-1.0,-1.0,long,trimmer,0.25,0.9,requestsfourserv,27.0
2,27,20,308144,5.12290667738734E7,-1.0,-1.0,long,trimmer,0.25,0.9,requestsfourserv,26.0
2,28,20,309004,5.12290667738734E7,-1.0,-1.0,long,trimmer,0.25,0.9,requestsfourserv,27.0
2,29,20,325725,5.12290667738734E7,-1.0,-1.0,long,trimmer,0.25,0.9,requestsfourserv,27.0
2,0,12,386,3.853301884894561E7,-1.0,-1.0,long,trimmer,0.5,0.9,requestsfourserv,10.0
2,1,12,220,4.2427858291680016E7,-1.0,-1.0,long,trimmer,0.5,0.9,requestsfourserv,11.0
2,2,12,431,4.2427858291680016E7,-1.0,-1.0,long,trimmer,0.5,0.9,requestsfourserv,14.0
2,3,18,1054,4.348009128000003E7,-1.0,-1.0,long,trimmer,0.5,0.9,requestsfourserv,16.0
2,4,18,2273,4.551923174406905E7,-1.0,-1.0,long,trimmer,0.5,0.9,requestsfourserv,17.0
2,5,18,5380,4.660584420079947E7,-1.0,-1.0,long,trimmer,0.5,0.9,requestsfourserv,18.0
2,6,18,6592,4.660584420079947E7,-1.0,-1.0,long,trimmer,0.5,0.9,requestsfourserv,19.0
2,7,16,7086,4.6744809600000024E7,-1.0,-1.0,long,trimmer,0.5,0.9,requestsfourserv,20.0
2,8,18,9871,4.759806928798285E7,-1.0,-1.0,long,trimmer,0.5,0.9,requestsfourserv,20.0
2,9,20,13302,4.831835531856963E7,-1.0,-1.0,long,trimmer,0.5,0.9,requestsfourserv,21.0
2,10,20,17200,4.831835531856963E7,-1.0,-1.0,long,trimmer,0.5,0.9,requestsfourserv,21.0
2,11,20,22855,4.831835531856963E7,-1.0,-1.0,long,trimmer,0.5,0.9,requestsfourserv,22.0
2,12,20,26077,4.941071760000004E7,-1.0,-1.0,long,trimmer,0.5,0.9,requestsfourserv,22.0
2,13,20,32506,4.941071760000004E7,-1.0,-1.0,long,trimmer,0.5,0.9,requestsfourserv,24.0
2,14,18,46761,4.8634240857641794E7,-1.0,-1.0,long,trimmer,0.5,0.9,requestsfourserv,26.0
2,15,18,63091,4.865710543597606E7,-1.0,-1.0,long,trimmer,0.5,0.9,requestsfourserv,27.0
2,16,20,71603,4.920111981957438E7,-1.0,-1.0,long,trimmer,0.5,0.9,requestsfourserv,28.0
2,17,20,90666,4.920111981957438E7,-1.0,-1.0,long,trimmer,0.5,0.9,requestsfourserv,28.0
2,18,20,108864,4.920111981957438E7,-1.0,-1.0,long,trimmer,0.5,0.9,requestsfourserv,29.0
2,19,20,109384,4.920111981957438E7,-1.0,-1.0,long,trimmer,0.5,0.9,requestsfourserv,28.0
2,20,20,123920,5.101612530078469E7,-1.0,-1.0,long,trimmer,0.5,0.9,requestsfourserv,27.0
2,21,20,123027,5.101612530078469E7,-1.0,-1.0,long,trimmer,0.5,0.9,requestsfourserv,27.0
2,22,20,128969,5.101612530078469E7,-1.0,-1.0,long,trimmer,0.5,0.9,requestsfourserv,26.0
2,23,20,149567,5.101612530078469E7,-1.0,-1.0,long,trimmer,0.5,0.9,requestsfourserv,24.0
2,24,20,160018,5.096968783489715E7,-1.0,-1.0,long,trimmer,0.5,0.9,requestsfourserv,23.0
2,25,20,163960,5.096968783489715E7,-1.0,-1.0,long,trimmer,0.5,0.9,requestsfourserv,21.0
2,26,20,164125,5.096968783489715E7,-1.0,-1.0,long,trimmer,0.5,0.9,requestsfourserv,20.0
2,27,20,191384,5.096968783489715E7,-1.0,-1.0,long,trimmer,0.5,0.9,requestsfourserv,20.0
2,28,20,228558,5.112663416849715E7,-1.0,-1.0,long,trimmer,0.5,0.9,requestsfourserv,19.0
2,29,20,239028,5.112663416849715E7,-1.0,-1.0,long,trimmer,0.5,0.9,requestsfourserv,19.0
2,0,3,924,1062.2999999999997,-1.0,-1.0,long,trimmer,0.75,0.9,requestsfourserv,14.0
2,0,12,1009,3.853301884894561E7,-1.0,-1.0,long,trimmer,0.9,0.9,requestsfourserv,11.0
2,1,12,283,3.853301884894561E7,-1.0,-1.0,long,trimmer,0.9,0.9,requestsfourserv,15.0
2,2,12,539,4.2427858291680016E7,-1.0,-1.0,long,trimmer,0.9,0.9,requestsfourserv,20.0
2,3,12,932,4.2427858291680016E7,-1.0,-1.0,long,trimmer,0.9,0.9,requestsfourserv,17.0
2,4,12,1751,4.2427858291680016E7,-1.0,-1.0,long,trimmer,0.9,0.9,requestsfourserv,17.0
2,5,16,3982,4.438428842545683E7,-1.0,-1.0,long,trimmer,0.9,0.9,requestsfourserv,17.0
2,6,16,4912,4.438428842545683E7,-1.0,-1.0,long,trimmer,0.9,0.9,requestsfourserv,18.0
2,7,16,6750,4.8659926773873396E7,-1.0,-1.0,long,trimmer,0.9,0.9,requestsfourserv,18.0
2,8,16,6191,4.8659926773873396E7,-1.0,-1.0,long,trimmer,0.9,0.9,requestsfourserv,18.0
2,9,16,8794,4.8659926773873396E7,-1.0,-1.0,long,trimmer,0.9,0.9,requestsfourserv,17.0
2,10,16,10789,4.8659926773873396E7,-1.0,-1.0,long,trimmer,0.9,0.9,requestsfourserv,18.0
2,11,16,18931,4.8659926773873396E7,-1.0,-1.0,long,trimmer,0.9,0.9,requestsfourserv,18.0
2,12,16,33006,4.8659926773873396E7,-1.0,-1.0,long,trimmer,0.9,0.9,requestsfourserv,17.0
2,13,20,65594,4.978555134595578E7,-1.0,-1.0,long,trimmer,0.9,0.9,requestsfourserv,17.0
2,14,20,60990,5.103542218091897E7,-1.0,-1.0,long,trimmer,0.9,0.9,requestsfourserv,16.0
2,15,20,81198,5.107287198390003E7,-1.0,-1.0,long,trimmer,0.9,0.9,requestsfourserv,16.0
2,16,20,132467,5.107287198390003E7,-1.0,-1.0,long,trimmer,0.9,0.9,requestsfourserv,16.0
2,17,20,119375,5.107287198390003E7,-1.0,-1.0,long,trimmer,0.9,0.9,requestsfourserv,16.0
2,18,20,155166,5.107287198390003E7,-1.0,-1.0,long,trimmer,0.9,0.9,requestsfourserv,16.0
2,19,20,179320,5.107287198390003E7,-1.0,-1.0,long,trimmer,0.9,0.9,requestsfourserv,17.0
2,20,20,220902,5.1581797930712424E7,-1.0,-1.0,long,trimmer,0.9,0.9,requestsfourserv,18.0
2,21,20,273866,5.1581797930712424E7,-1.0,-1.0,long,trimmer,0.9,0.9,requestsfourserv,18.0
2,22,20,324708,5.1581797930712424E7,-1.0,-1.0,long,trimmer,0.9,0.9,requestsfourserv,19.0
2,23,20,342800,5.1581797930712424E7,-1.0,-1.0,long,trimmer,0.9,0.9,requestsfourserv,19.0
2,24,20,353349,5.1581797930712424E7,-1.0,-1.0,long,trimmer,0.9,0.9,requestsfourserv,19.0
2,25,20,361959,5.1581797930712424E7,-1.0,-1.0,long,trimmer,0.9,0.9,requestsfourserv,19.0
2,26,20,405549,5.1581797930712424E7,-1.0,-1.0,long,trimmer,0.9,0.9,requestsfourserv,19.0
2,27,20,438778,5.1581797930712424E7,-1.0,-1.0,long,trimmer,0.9,0.9,requestsfourserv,19.0
2,28,20,380977,5.1581797930712424E7,-1.0,-1.0,long,trimmer,0.9,0.9,requestsfourserv,19.0
2,29,20,397445,5.1581797930712424E7,-1.0,-1.0,long,trimmer,0.9,0.9,requestsfourserv,19.0
2,0,20,95936,4.2941268469749205E7,-1.0,-1.0,long,mutator,0.0,0.9,requestsfourserv,39.0
2,1,20,105019,4.6184800422980435E7,-1.0,-1.0,long,mutator,0.0,0.9,requestsfourserv,36.0
2,2,20,97831,4.6184800422980435E7,-1.0,-1.0,long,mutator,0.0,0.9,requestsfourserv,34.0
